SignalTime,EntryTime,Slippage_Sec,Side,Mode,Shapeshifted,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-10-10 13:25:00+05:30,2025-10-10 13:25:00+05:30,0,BUY_CE,scout,False,25150,234.55,2025-10-10 13:25:00+05:30,234.55,Mean Reversion Target,223.01,223.01,False,0.0,0.0
2025-10-10 13:30:00+05:30,2025-10-10 13:30:00+05:30,0,BUY_CE,scout,False,25150,244.85,2025-10-10 13:30:00+05:30,244.85,Mean Reversion Target,232.65,232.65,False,0.0,0.0
2025-10-10 13:35:00+05:30,2025-10-10 13:35:00+05:30,0,BUY_CE,scout,False,25150,255.0,2025-10-10 13:35:00+05:30,255.0,Mean Reversion Target,242.11,242.11,False,0.0,0.0
2025-10-10 13:40:00+05:30,2025-10-10 13:40:00+05:30,0,BUY_CE,scout,False,25150,242.4,2025-10-10 13:40:00+05:30,242.4,Mean Reversion Target,229.06,229.06,False,0.0,0.0
2025-10-10 13:45:00+05:30,2025-10-10 13:45:00+05:30,0,BUY_CE,scout,False,25150,240.15,2025-10-10 13:45:00+05:30,240.15,Mean Reversion Target,227.07,227.07,False,0.0,0.0
2025-10-10 13:50:00+05:30,2025-10-10 13:50:00+05:30,0,BUY_CE,scout,False,25150,240.95,2025-10-10 13:50:00+05:30,240.95,Mean Reversion Target,228.98,228.98,False,0.0,0.0
2025-10-10 13:55:00+05:30,2025-10-10 13:55:00+05:30,0,BUY_CE,scout,False,25150,231.8,2025-10-10 14:00:00+05:30,231.75,Mean Reversion Target,219.29,219.29,False,-0.05,-3.75
2025-10-10 14:05:00+05:30,2025-10-10 14:05:00+05:30,0,BUY_CE,scout,False,25150,230.15,2025-10-10 14:15:00+05:30,218.08,SL Hit,218.08,218.08,False,-12.07,-905.25
2025-10-10 14:20:00+05:30,2025-10-10 14:20:00+05:30,0,BUY_CE,scout,False,25150,233.6,2025-10-10 14:20:00+05:30,233.6,Mean Reversion Target,220.52,220.52,False,0.0,0.0
2025-10-10 14:25:00+05:30,2025-10-10 14:25:00+05:30,0,BUY_CE,scout,False,25150,229.1,2025-10-10 15:00:00+05:30,216.06,SL Hit,216.06,216.06,False,-13.04,-978.0
2025-10-10 15:05:00+05:30,2025-10-10 15:05:00+05:30,0,BUY_CE,scout,False,25150,212.0,2025-10-10 15:25:00+05:30,211.0,EOD Exit,200.18,200.18,False,-1.0,-75.0
2025-10-13 11:25:00+05:30,2025-10-13 11:25:00+05:30,0,BUY_CE,scout,False,25200,63.05,2025-10-13 11:50:00+05:30,67.7,Mean Reversion Target,54.53,54.53,False,4.65,348.75
2025-10-13 11:55:00+05:30,2025-10-13 11:55:00+05:30,0,BUY_CE,scout,False,25200,70.5,2025-10-13 11:55:00+05:30,70.5,Mean Reversion Target,63.85,63.85,False,0.0,0.0
2025-10-13 12:00:00+05:30,2025-10-13 12:00:00+05:30,0,BUY_CE,scout,False,25200,63.2,2025-10-13 12:10:00+05:30,66.6,Mean Reversion Target,56.21,56.21,False,3.4,255.0
2025-10-13 12:15:00+05:30,2025-10-13 12:15:00+05:30,0,BUY_CE,scout,False,25200,60.5,2025-10-13 12:25:00+05:30,66.2,Mean Reversion Target,53.38,53.38,False,5.7,427.5
2025-10-13 12:30:00+05:30,2025-10-13 12:30:00+05:30,0,BUY_CE,scout,False,25200,60.75,2025-10-13 12:35:00+05:30,63.15,Mean Reversion Target,54.09,54.09,False,2.4,180.0
2025-10-13 12:40:00+05:30,2025-10-13 12:40:00+05:30,0,BUY_CE,scout,False,25200,69.05,2025-10-13 12:40:00+05:30,69.05,Mean Reversion Target,62.3,62.3,False,0.0,0.0
2025-10-13 12:45:00+05:30,2025-10-13 12:45:00+05:30,0,BUY_CE,scout,False,25200,62.8,2025-10-13 12:50:00+05:30,68.35,Mean Reversion Target,55.31,55.31,False,5.55,416.25
2025-10-13 12:55:00+05:30,2025-10-13 12:55:00+05:30,0,BUY_CE,scout,False,25200,74.6,2025-10-13 12:55:00+05:30,74.6,Mean Reversion Target,66.91,66.91,False,0.0,0.0
2025-10-13 13:00:00+05:30,2025-10-13 13:00:00+05:30,0,BUY_CE,scout,False,25200,63.25,2025-10-13 13:05:00+05:30,64.4,Mean Reversion Target,54.87,54.87,False,1.15,86.25
2025-10-13 13:10:00+05:30,2025-10-13 13:10:00+05:30,0,BUY_CE,scout,False,25200,71.1,2025-10-13 13:10:00+05:30,71.1,Mean Reversion Target,63.27,63.27,False,0.0,0.0
2025-10-13 13:15:00+05:30,2025-10-13 13:15:00+05:30,0,BUY_CE,scout,False,25200,67.05,2025-10-13 13:15:00+05:30,67.05,Mean Reversion Target,58.98,58.98,False,0.0,0.0
2025-10-13 13:20:00+05:30,2025-10-13 13:20:00+05:30,0,BUY_CE,scout,False,25200,63.35,2025-10-13 13:30:00+05:30,69.75,Mean Reversion Target,55.36,55.36,False,6.4,480.0
2025-10-13 13:35:00+05:30,2025-10-13 13:35:00+05:30,0,BUY_CE,scout,False,25200,68.8,2025-10-13 13:35:00+05:30,68.8,Mean Reversion Target,60.42,60.42,False,0.0,0.0
2025-10-13 13:40:00+05:30,2025-10-13 13:40:00+05:30,0,BUY_CE,scout,False,25200,67.05,2025-10-13 13:40:00+05:30,67.05,Mean Reversion Target,59.02,59.02,False,0.0,0.0
2025-10-13 13:45:00+05:30,2025-10-13 13:45:00+05:30,0,BUY_CE,scout,False,25200,72.2,2025-10-13 13:45:00+05:30,72.2,Mean Reversion Target,64.15,64.15,False,0.0,0.0
2025-10-13 13:50:00+05:30,2025-10-13 13:50:00+05:30,0,BUY_CE,scout,False,25200,67.5,2025-10-13 13:50:00+05:30,67.5,Mean Reversion Target,59.38,59.38,False,0.0,0.0
2025-10-13 13:55:00+05:30,2025-10-13 13:55:00+05:30,0,BUY_CE,scout,False,25200,65.7,2025-10-13 14:00:00+05:30,73.85,Mean Reversion Target,58.19,58.19,False,8.15,611.25
2025-10-13 14:05:00+05:30,2025-10-13 14:05:00+05:30,0,BUY_CE,scout,False,25200,76.8,2025-10-13 14:05:00+05:30,76.8,Mean Reversion Target,69.35,69.35,False,0.0,0.0
2025-10-13 14:10:00+05:30,2025-10-13 14:10:00+05:30,0,BUY_CE,scout,False,25200,72.1,2025-10-13 14:10:00+05:30,72.1,Mean Reversion Target,65.07,65.07,False,0.0,0.0
2025-10-13 14:15:00+05:30,2025-10-13 14:15:00+05:30,0,BUY_CE,scout,False,25200,74.45,2025-10-13 14:15:00+05:30,74.45,Mean Reversion Target,67.19,67.19,False,0.0,0.0
2025-10-13 14:20:00+05:30,2025-10-13 14:20:00+05:30,0,BUY_CE,scout,False,25200,85.0,2025-10-13 14:20:00+05:30,85.0,Mean Reversion Target,77.21,77.21,False,0.0,0.0
2025-10-13 14:25:00+05:30,2025-10-13 14:25:00+05:30,0,BUY_CE,scout,False,25200,93.6,2025-10-13 14:25:00+05:30,93.6,Mean Reversion Target,85.12,85.12,False,0.0,0.0
2025-10-13 14:30:00+05:30,2025-10-13 14:30:00+05:30,0,BUY_CE,scout,False,25200,96.35,2025-10-13 14:30:00+05:30,96.35,Mean Reversion Target,87.55,87.55,False,0.0,0.0
2025-10-13 14:35:00+05:30,2025-10-13 14:35:00+05:30,0,BUY_CE,scout,False,25200,94.3,2025-10-13 14:35:00+05:30,94.3,Mean Reversion Target,85.08,85.08,False,0.0,0.0
2025-10-13 14:40:00+05:30,2025-10-13 14:40:00+05:30,0,BUY_CE,scout,False,25200,96.7,2025-10-13 14:40:00+05:30,96.7,Mean Reversion Target,87.55,87.55,False,0.0,0.0
2025-10-13 14:45:00+05:30,2025-10-13 14:45:00+05:30,0,BUY_CE,scout,False,25200,92.75,2025-10-13 14:45:00+05:30,92.75,Mean Reversion Target,83.28,83.28,False,0.0,0.0
2025-10-13 14:50:00+05:30,2025-10-13 14:50:00+05:30,0,BUY_CE,scout,False,25200,98.2,2025-10-13 14:50:00+05:30,98.2,Mean Reversion Target,88.29,88.29,False,0.0,0.0
2025-10-13 14:55:00+05:30,2025-10-13 14:55:00+05:30,0,BUY_CE,scout,False,25200,93.2,2025-10-13 14:55:00+05:30,93.2,Mean Reversion Target,83.06,83.06,False,0.0,0.0
2025-10-13 15:00:00+05:30,2025-10-13 15:00:00+05:30,0,BUY_CE,scout,False,25200,74.2,2025-10-13 15:05:00+05:30,77.9,Mean Reversion Target,63.13,63.13,False,3.7,277.5
2025-10-13 15:10:00+05:30,2025-10-13 15:10:00+05:30,0,BUY_CE,scout,False,25200,78.7,2025-10-13 15:15:00+05:30,84.6,Mean Reversion Target,67.69,67.69,False,5.9,442.5
2025-10-14 11:25:00+05:30,2025-10-14 11:25:00+05:30,0,BUY_CE,scout,False,25300,8.3,2025-10-14 12:15:00+05:30,4.43,SL Hit,4.43,4.43,False,-3.87,-290.25
2025-10-14 12:20:00+05:30,2025-10-14 12:20:00+05:30,0,BUY_CE,scout,False,25300,4.05,2025-10-14 12:55:00+05:30,2.62,SL Hit,2.62,2.62,False,-1.43,-107.25
2025-10-14 13:00:00+05:30,2025-10-14 13:00:00+05:30,0,BUY_CE,scout,False,25300,2.7,2025-10-14 13:30:00+05:30,3.05,Mean Reversion Target,1.87,1.87,False,0.35,26.25
2025-10-14 13:35:00+05:30,2025-10-14 13:35:00+05:30,0,BUY_CE,scout,False,25300,2.4,2025-10-14 13:35:00+05:30,2.4,Mean Reversion Target,1.86,1.86,False,0.0,0.0
2025-10-14 13:40:00+05:30,2025-10-14 13:40:00+05:30,0,BUY_CE,scout,False,25300,1.8,2025-10-14 13:40:00+05:30,1.8,Mean Reversion Target,1.2,1.2,False,0.0,0.0
2025-10-14 13:45:00+05:30,2025-10-14 13:45:00+05:30,0,BUY_CE,scout,False,25300,1.65,2025-10-14 13:45:00+05:30,1.65,Mean Reversion Target,1.04,1.04,False,0.0,0.0
2025-10-14 13:50:00+05:30,2025-10-14 13:50:00+05:30,0,BUY_CE,scout,False,25300,1.25,2025-10-14 13:50:00+05:30,1.25,Mean Reversion Target,0.62,0.62,False,0.0,0.0
2025-10-14 13:55:00+05:30,2025-10-14 13:55:00+05:30,0,BUY_CE,scout,False,25300,1.3,2025-10-14 13:55:00+05:30,1.3,Mean Reversion Target,0.68,0.68,False,0.0,0.0
2025-10-14 14:00:00+05:30,2025-10-14 14:00:00+05:30,0,BUY_CE,scout,False,25300,1.55,2025-10-14 14:00:00+05:30,1.55,Mean Reversion Target,0.91,0.91,False,0.0,0.0
2025-10-14 14:05:00+05:30,2025-10-14 14:05:00+05:30,0,BUY_CE,scout,False,25300,1.2,2025-10-14 14:05:00+05:30,1.2,Mean Reversion Target,0.55,0.55,False,0.0,0.0
2025-10-14 14:10:00+05:30,2025-10-14 14:10:00+05:30,0,BUY_CE,scout,False,25300,1.1,2025-10-14 14:10:00+05:30,1.1,Mean Reversion Target,0.45,0.45,False,0.0,0.0
2025-10-14 14:15:00+05:30,2025-10-14 14:15:00+05:30,0,BUY_CE,scout,False,25300,0.75,2025-10-14 14:15:00+05:30,0.75,Mean Reversion Target,0.13,0.13,False,0.0,0.0
2025-10-14 14:20:00+05:30,2025-10-14 14:20:00+05:30,0,BUY_CE,scout,False,25300,0.9,2025-10-14 14:20:00+05:30,0.9,Mean Reversion Target,0.29,0.29,False,0.0,0.0
2025-10-14 14:25:00+05:30,2025-10-14 14:25:00+05:30,0,BUY_CE,scout,False,25300,0.85,2025-10-14 14:25:00+05:30,0.85,Mean Reversion Target,0.25,0.25,False,0.0,0.0
2025-10-14 14:30:00+05:30,2025-10-14 14:30:00+05:30,0,BUY_CE,scout,False,25300,1.05,2025-10-14 14:30:00+05:30,1.05,Mean Reversion Target,0.41,0.41,False,0.0,0.0
2025-10-14 14:35:00+05:30,2025-10-14 14:35:00+05:30,0,BUY_CE,scout,False,25300,0.95,2025-10-14 14:35:00+05:30,0.95,Mean Reversion Target,0.25,0.25,False,0.0,0.0
2025-10-14 14:40:00+05:30,2025-10-14 14:40:00+05:30,0,BUY_CE,scout,False,25300,0.75,2025-10-14 14:40:00+05:30,0.75,Mean Reversion Target,0.09,0.09,False,0.0,0.0
2025-10-14 14:45:00+05:30,2025-10-14 14:45:00+05:30,0,BUY_CE,scout,False,25300,0.4,2025-10-14 14:45:00+05:30,0.4,Mean Reversion Target,-0.22,-0.22,False,0.0,0.0
2025-10-14 14:50:00+05:30,2025-10-14 14:50:00+05:30,0,BUY_CE,scout,False,25300,0.35,2025-10-14 14:50:00+05:30,0.35,Mean Reversion Target,-0.18,-0.18,False,0.0,0.0
2025-10-14 14:55:00+05:30,2025-10-14 14:55:00+05:30,0,BUY_CE,scout,False,25300,0.25,2025-10-14 14:55:00+05:30,0.25,Mean Reversion Target,-0.24,-0.24,False,0.0,0.0
2025-10-14 15:00:00+05:30,2025-10-14 15:00:00+05:30,0,BUY_CE,scout,False,25300,0.15,2025-10-14 15:00:00+05:30,0.15,Mean Reversion Target,-0.3,-0.3,False,0.0,0.0
2025-10-14 15:05:00+05:30,2025-10-14 15:05:00+05:30,0,BUY_CE,scout,False,25300,0.1,2025-10-14 15:05:00+05:30,0.1,Mean Reversion Target,-0.34,-0.34,False,0.0,0.0
2025-10-14 15:10:00+05:30,2025-10-14 15:10:00+05:30,0,BUY_CE,scout,False,25300,0.1,2025-10-14 15:10:00+05:30,0.1,Mean Reversion Target,-0.3,-0.3,False,0.0,0.0
2025-10-14 15:15:00+05:30,2025-10-14 15:15:00+05:30,0,BUY_CE,scout,False,25300,0.1,2025-10-14 15:15:00+05:30,0.1,Mean Reversion Target,-0.26,-0.26,False,0.0,0.0
2025-10-15 11:25:00+05:30,2025-10-15 11:25:00+05:30,0,BUY_CE,scout,False,25200,245.65,2025-10-15 11:25:00+05:30,245.65,Mean Reversion Target,230.64,230.64,False,0.0,0.0
2025-10-15 11:30:00+05:30,2025-10-15 11:30:00+05:30,0,BUY_CE,scout,False,25200,230.5,2025-10-15 11:30:00+05:30,230.5,Mean Reversion Target,216.09,216.09,False,0.0,0.0
2025-10-15 11:35:00+05:30,2025-10-15 11:35:00+05:30,0,BUY_CE,scout,False,25200,230.35,2025-10-15 11:35:00+05:30,230.35,Mean Reversion Target,216.0,216.0,False,0.0,0.0
2025-10-15 11:40:00+05:30,2025-10-15 11:40:00+05:30,0,BUY_CE,scout,False,25200,230.65,2025-10-15 11:40:00+05:30,230.65,Mean Reversion Target,216.56,216.56,False,0.0,0.0
2025-10-15 11:45:00+05:30,2025-10-15 11:45:00+05:30,0,BUY_CE,scout,False,25200,225.7,2025-10-15 11:45:00+05:30,225.7,Mean Reversion Target,211.68,211.68,False,0.0,0.0
2025-10-15 11:50:00+05:30,2025-10-15 11:50:00+05:30,0,BUY_CE,scout,False,25200,229.5,2025-10-15 11:50:00+05:30,229.5,Mean Reversion Target,215.53,215.53,False,0.0,0.0
2025-10-15 11:55:00+05:30,2025-10-15 11:55:00+05:30,0,BUY_CE,scout,False,25200,230.9,2025-10-15 11:55:00+05:30,230.9,Mean Reversion Target,217.22,217.22,False,0.0,0.0
2025-10-15 12:00:00+05:30,2025-10-15 12:00:00+05:30,0,BUY_CE,scout,False,25200,223.7,2025-10-15 12:05:00+05:30,224.35,Mean Reversion Target,211.44,211.44,False,0.65,48.75
2025-10-15 12:10:00+05:30,2025-10-15 12:10:00+05:30,0,BUY_CE,scout,False,25200,218.9,2025-10-15 12:25:00+05:30,221.8,Mean Reversion Target,207.61,207.61,False,2.9,217.5
2025-10-15 12:30:00+05:30,2025-10-15 12:30:00+05:30,0,BUY_CE,scout,False,25200,225.85,2025-10-15 12:30:00+05:30,225.85,Mean Reversion Target,214.0,214.0,False,0.0,0.0
2025-10-15 12:35:00+05:30,2025-10-15 12:35:00+05:30,0,BUY_CE,scout,False,25200,223.85,2025-10-15 12:35:00+05:30,223.85,Mean Reversion Target,213.12,213.12,False,0.0,0.0
2025-10-15 12:40:00+05:30,2025-10-15 12:40:00+05:30,0,BUY_CE,scout,False,25200,234.55,2025-10-15 12:40:00+05:30,234.55,Mean Reversion Target,224.01,224.01,False,0.0,0.0
2025-10-15 12:45:00+05:30,2025-10-15 12:45:00+05:30,0,BUY_CE,scout,False,25200,231.05,2025-10-15 12:45:00+05:30,231.05,Mean Reversion Target,220.51,220.51,False,0.0,0.0
2025-10-15 12:50:00+05:30,2025-10-15 12:50:00+05:30,0,BUY_CE,scout,False,25200,241.55,2025-10-15 12:50:00+05:30,241.55,Mean Reversion Target,230.97,230.97,False,0.0,0.0
2025-10-15 12:55:00+05:30,2025-10-15 12:55:00+05:30,0,BUY_CE,scout,False,25200,242.55,2025-10-15 12:55:00+05:30,242.55,Mean Reversion Target,232.12,232.12,False,0.0,0.0
2025-10-15 13:00:00+05:30,2025-10-15 13:00:00+05:30,0,BUY_CE,scout,False,25200,241.2,2025-10-15 13:00:00+05:30,241.2,Mean Reversion Target,230.67,230.67,False,0.0,0.0
2025-10-15 13:05:00+05:30,2025-10-15 13:05:00+05:30,0,BUY_CE,scout,False,25200,239.25,2025-10-15 13:05:00+05:30,239.25,Mean Reversion Target,228.87,228.87,False,0.0,0.0
2025-10-15 13:10:00+05:30,2025-10-15 13:10:00+05:30,0,BUY_CE,scout,False,25200,236.25,2025-10-15 13:10:00+05:30,236.25,Mean Reversion Target,226.02,226.02,False,0.0,0.0
2025-10-15 13:15:00+05:30,2025-10-15 13:15:00+05:30,0,BUY_CE,scout,False,25200,253.2,2025-10-15 13:15:00+05:30,253.2,Mean Reversion Target,241.95,241.95,False,0.0,0.0
2025-10-15 13:20:00+05:30,2025-10-15 13:20:00+05:30,0,BUY_CE,scout,False,25200,255.8,2025-10-15 13:20:00+05:30,255.8,Mean Reversion Target,244.36,244.36,False,0.0,0.0
2025-10-15 13:25:00+05:30,2025-10-15 13:25:00+05:30,0,BUY_CE,scout,False,25200,255.6,2025-10-15 13:25:00+05:30,255.6,Mean Reversion Target,244.47,244.47,False,0.0,0.0
2025-10-15 13:30:00+05:30,2025-10-15 13:30:00+05:30,0,BUY_CE,scout,False,25200,268.05,2025-10-15 13:30:00+05:30,268.05,Mean Reversion Target,256.57,256.57,False,0.0,0.0
2025-10-15 13:35:00+05:30,2025-10-15 13:35:00+05:30,0,BUY_CE,scout,False,25200,256.45,2025-10-15 13:35:00+05:30,256.45,Mean Reversion Target,245.21,245.21,False,0.0,0.0
2025-10-15 13:40:00+05:30,2025-10-15 13:40:00+05:30,0,BUY_CE,scout,False,25200,253.0,2025-10-15 13:40:00+05:30,253.0,Mean Reversion Target,241.77,241.77,False,0.0,0.0
2025-10-15 13:45:00+05:30,2025-10-15 13:45:00+05:30,0,BUY_CE,scout,False,25200,244.95,2025-10-15 13:45:00+05:30,244.95,Mean Reversion Target,233.42,233.42,False,0.0,0.0
2025-10-15 13:50:00+05:30,2025-10-15 13:50:00+05:30,0,BUY_CE,scout,False,25200,239.9,2025-10-15 13:50:00+05:30,239.9,Mean Reversion Target,228.68,228.68,False,0.0,0.0
2025-10-15 13:55:00+05:30,2025-10-15 13:55:00+05:30,0,BUY_CE,scout,False,25200,234.4,2025-10-15 13:55:00+05:30,234.4,Mean Reversion Target,223.06,223.06,False,0.0,0.0
2025-10-15 14:00:00+05:30,2025-10-15 14:00:00+05:30,0,BUY_CE,scout,False,25200,226.55,2025-10-15 15:15:00+05:30,237.15,Mean Reversion Target,215.18,215.18,False,10.6,795.0
2025-10-16 11:25:00+05:30,2025-10-16 11:25:00+05:30,0,BUY_CE,scout,False,25400,155.9,2025-10-16 11:25:00+05:30,155.9,Mean Reversion Target,147.69,147.69,False,0.0,0.0
2025-10-16 11:30:00+05:30,2025-10-16 11:30:00+05:30,0,BUY_CE,scout,False,25400,150.8,2025-10-16 11:30:00+05:30,150.8,Mean Reversion Target,142.37,142.37,False,0.0,0.0
2025-10-16 11:35:00+05:30,2025-10-16 11:35:00+05:30,0,BUY_CE,scout,False,25400,153.05,2025-10-16 11:45:00+05:30,144.84,SL Hit,144.84,144.84,False,-8.21,-615.75
2025-10-16 11:50:00+05:30,2025-10-16 11:50:00+05:30,0,BUY_CE,scout,False,25400,154.1,2025-10-16 11:50:00+05:30,154.1,Mean Reversion Target,145.25,145.25,False,0.0,0.0
2025-10-16 11:55:00+05:30,2025-10-16 11:55:00+05:30,0,BUY_CE,scout,False,25400,151.6,2025-10-16 12:00:00+05:30,152.95,Mean Reversion Target,143.01,143.01,False,1.35,101.25
2025-10-16 12:05:00+05:30,2025-10-16 12:05:00+05:30,0,BUY_CE,scout,False,25400,151.45,2025-10-16 12:10:00+05:30,166.8,Mean Reversion Target,143.4,143.4,False,15.35,1151.25
2025-10-16 12:15:00+05:30,2025-10-16 12:15:00+05:30,0,BUY_CE,scout,False,25400,167.5,2025-10-16 12:15:00+05:30,167.5,Mean Reversion Target,158.66,158.66,False,0.0,0.0
2025-10-16 12:20:00+05:30,2025-10-16 12:20:00+05:30,0,BUY_CE,scout,False,25400,177.15,2025-10-16 12:20:00+05:30,177.15,Mean Reversion Target,167.9,167.9,False,0.0,0.0
2025-10-16 12:25:00+05:30,2025-10-16 12:25:00+05:30,0,BUY_CE,scout,False,25400,182.0,2025-10-16 12:25:00+05:30,182.0,Mean Reversion Target,172.45,172.45,False,0.0,0.0
2025-10-16 12:30:00+05:30,2025-10-16 12:30:00+05:30,0,BUY_CE,scout,False,25400,193.15,2025-10-16 12:30:00+05:30,193.15,Mean Reversion Target,183.36,183.36,False,0.0,0.0
2025-10-16 12:35:00+05:30,2025-10-16 12:35:00+05:30,0,BUY_CE,scout,False,25400,196.35,2025-10-16 12:35:00+05:30,196.35,Mean Reversion Target,186.12,186.12,False,0.0,0.0
2025-10-16 12:40:00+05:30,2025-10-16 12:40:00+05:30,0,BUY_CE,scout,False,25400,191.6,2025-10-16 12:40:00+05:30,191.6,Mean Reversion Target,181.61,181.61,False,0.0,0.0
2025-10-16 12:45:00+05:30,2025-10-16 12:45:00+05:30,0,BUY_CE,scout,False,25400,189.6,2025-10-16 12:45:00+05:30,189.6,Mean Reversion Target,179.49,179.49,False,0.0,0.0
2025-10-16 12:50:00+05:30,2025-10-16 12:50:00+05:30,0,BUY_CE,scout,False,25400,202.55,2025-10-16 12:50:00+05:30,202.55,Mean Reversion Target,191.79,191.79,False,0.0,0.0
2025-10-16 12:55:00+05:30,2025-10-16 12:55:00+05:30,0,BUY_CE,scout,False,25400,194.15,2025-10-16 12:55:00+05:30,194.15,Mean Reversion Target,183.2,183.2,False,0.0,0.0
2025-10-16 13:00:00+05:30,2025-10-16 13:00:00+05:30,0,BUY_CE,scout,False,25400,198.9,2025-10-16 13:00:00+05:30,198.9,Mean Reversion Target,188.26,188.26,False,0.0,0.0
2025-10-16 13:05:00+05:30,2025-10-16 13:05:00+05:30,0,BUY_CE,scout,False,25400,193.0,2025-10-16 13:05:00+05:30,193.0,Mean Reversion Target,182.01,182.01,False,0.0,0.0
2025-10-16 13:10:00+05:30,2025-10-16 13:10:00+05:30,0,BUY_CE,scout,False,25400,208.1,2025-10-16 13:10:00+05:30,208.1,Mean Reversion Target,196.19,196.19,False,0.0,0.0
2025-10-16 13:15:00+05:30,2025-10-16 13:15:00+05:30,0,BUY_CE,scout,False,25400,198.5,2025-10-16 13:15:00+05:30,198.5,Mean Reversion Target,186.07,186.07,False,0.0,0.0
2025-10-16 13:20:00+05:30,2025-10-16 13:20:00+05:30,0,BUY_CE,scout,False,25400,198.0,2025-10-16 13:20:00+05:30,198.0,Mean Reversion Target,186.06,186.06,False,0.0,0.0
2025-10-16 13:25:00+05:30,2025-10-16 13:25:00+05:30,0,BUY_CE,scout,False,25400,203.6,2025-10-16 13:25:00+05:30,203.6,Mean Reversion Target,191.34,191.34,False,0.0,0.0
2025-10-16 13:30:00+05:30,2025-10-16 13:30:00+05:30,0,BUY_CE,scout,False,25400,210.2,2025-10-16 13:30:00+05:30,210.2,Mean Reversion Target,197.97,197.97,False,0.0,0.0
2025-10-16 13:35:00+05:30,2025-10-16 13:35:00+05:30,0,BUY_CE,scout,False,25400,210.3,2025-10-16 13:35:00+05:30,210.3,Mean Reversion Target,197.94,197.94,False,0.0,0.0
2025-10-16 13:40:00+05:30,2025-10-16 13:40:00+05:30,0,BUY_CE,scout,False,25400,218.05,2025-10-16 13:40:00+05:30,218.05,Mean Reversion Target,205.62,205.62,False,0.0,0.0
2025-10-16 13:45:00+05:30,2025-10-16 13:45:00+05:30,0,BUY_CE,scout,False,25400,219.3,2025-10-16 13:45:00+05:30,219.3,Mean Reversion Target,207.24,207.24,False,0.0,0.0
2025-10-16 13:50:00+05:30,2025-10-16 13:50:00+05:30,0,BUY_CE,scout,False,25400,216.0,2025-10-16 13:50:00+05:30,216.0,Mean Reversion Target,204.26,204.26,False,0.0,0.0
2025-10-16 13:55:00+05:30,2025-10-16 13:55:00+05:30,0,BUY_CE,scout,False,25400,216.15,2025-10-16 13:55:00+05:30,216.15,Mean Reversion Target,204.39,204.39,False,0.0,0.0
2025-10-16 14:00:00+05:30,2025-10-16 14:00:00+05:30,0,BUY_CE,scout,False,25400,225.35,2025-10-16 14:00:00+05:30,225.35,Mean Reversion Target,214.09,214.09,False,0.0,0.0
2025-10-16 14:05:00+05:30,2025-10-16 14:05:00+05:30,0,BUY_CE,scout,False,25400,247.5,2025-10-16 14:05:00+05:30,247.5,Mean Reversion Target,234.89,234.89,False,0.0,0.0
2025-10-16 14:10:00+05:30,2025-10-16 14:10:00+05:30,0,BUY_CE,scout,False,25400,244.1,2025-10-16 14:10:00+05:30,244.1,Mean Reversion Target,231.15,231.15,False,0.0,0.0
2025-10-16 14:15:00+05:30,2025-10-16 14:15:00+05:30,0,BUY_CE,scout,False,25400,235.45,2025-10-16 14:15:00+05:30,235.45,Mean Reversion Target,222.06,222.06,False,0.0,0.0
2025-10-16 14:20:00+05:30,2025-10-16 14:20:00+05:30,0,BUY_CE,scout,False,25400,251.3,2025-10-16 14:20:00+05:30,251.3,Mean Reversion Target,237.98,237.98,False,0.0,0.0
2025-10-16 14:25:00+05:30,2025-10-16 14:25:00+05:30,0,BUY_CE,scout,False,25400,245.2,2025-10-16 14:25:00+05:30,245.2,Mean Reversion Target,232.14,232.14,False,0.0,0.0
2025-10-16 14:30:00+05:30,2025-10-16 14:30:00+05:30,0,BUY_CE,scout,False,25400,252.3,2025-10-16 14:30:00+05:30,252.3,Mean Reversion Target,238.69,238.69,False,0.0,0.0
2025-10-16 14:35:00+05:30,2025-10-16 14:35:00+05:30,0,BUY_CE,scout,False,25400,263.1,2025-10-16 14:35:00+05:30,263.1,Mean Reversion Target,248.72,248.72,False,0.0,0.0
2025-10-16 14:40:00+05:30,2025-10-16 14:40:00+05:30,0,BUY_CE,scout,False,25400,268.75,2025-10-16 14:40:00+05:30,268.75,Mean Reversion Target,254.58,254.58,False,0.0,0.0
2025-10-16 14:45:00+05:30,2025-10-16 14:45:00+05:30,0,BUY_CE,scout,False,25400,259.05,2025-10-16 14:45:00+05:30,259.05,Mean Reversion Target,244.31,244.31,False,0.0,0.0
2025-10-16 14:50:00+05:30,2025-10-16 14:50:00+05:30,0,BUY_CE,scout,False,25400,262.45,2025-10-16 14:50:00+05:30,262.45,Mean Reversion Target,247.6,247.6,False,0.0,0.0
2025-10-16 14:55:00+05:30,2025-10-16 14:55:00+05:30,0,BUY_CE,scout,False,25400,269.4,2025-10-16 14:55:00+05:30,269.4,Mean Reversion Target,254.16,254.16,False,0.0,0.0
2025-10-16 15:00:00+05:30,2025-10-16 15:00:00+05:30,0,BUY_CE,scout,False,25400,250.0,2025-10-16 15:00:00+05:30,250.0,Mean Reversion Target,264.5,233.27,True,0.0,0.0
