datetime,open,high,low,close,volume
2025-10-09 09:45:00+05:30,25067.8,25083.1,25056.45,25061.8,3584848
2025-10-09 09:50:00+05:30,25060.75,25062.1,25034.75,25059.9,3570776
2025-10-09 09:55:00+05:30,25059.45,25061.6,25048.3,25048.6,4247019
2025-10-09 10:00:00+05:30,25048.9,25060.65,25036.6,25054.75,3628559
2025-10-09 10:05:00+05:30,25054.9,25055.7,25039.75,25042.9,4155083
2025-10-09 10:10:00+05:30,25043.55,25045.1,25024.3,25041.8,2269331
2025-10-09 10:15:00+05:30,25042.05,25063.55,25032.75,25051.05,2830351
2025-10-09 10:20:00+05:30,25051.75,25074.85,25044.35,25071.9,4046276
2025-10-09 10:25:00+05:30,25071.7,25085.3,25062.7,25078.45,3450576
2025-10-09 10:30:00+05:30,25078.8,25091.3,25078.8,25088.75,2618501
2025-10-09 10:35:00+05:30,25088.65,25109.65,25088.65,25099.9,2518724
2025-10-09 10:40:00+05:30,25099.8,25103.8,25090.5,25100.25,2613735
2025-10-09 10:45:00+05:30,25100.35,25106.95,25095.15,25097.4,3843814
2025-10-09 10:50:00+05:30,25096.55,25097.7,25076.95,25088.85,3044880
2025-10-09 10:55:00+05:30,25088.65,25104.65,25084.25,25102.55,2563133
2025-10-09 11:00:00+05:30,25102.0,25128.55,25102.0,25119.0,4075120
2025-10-09 11:05:00+05:30,25117.9,25155.3,25114.45,25151.05,3895476
2025-10-09 11:10:00+05:30,25151.65,25157.7,25142.35,25152.55,3640658
2025-10-09 11:15:00+05:30,25152.85,25154.1,25131.05,25136.25,3444274
2025-10-09 11:20:00+05:30,25136.3,25147.7,25131.2,25141.7,3109862
2025-10-09 11:25:00+05:30,25141.6,25152.0,25138.5,25147.55,2325753
2025-10-09 11:30:00+05:30,25147.85,25160.75,25140.95,25155.7,2538289
2025-10-09 11:35:00+05:30,25160.1,25174.6,25159.95,25166.15,2204410
2025-10-09 11:40:00+05:30,25166.05,25169.65,25148.6,25154.4,3832600
2025-10-09 11:45:00+05:30,25154.9,25181.25,25151.4,25174.7,3350444
2025-10-09 11:50:00+05:30,25174.95,25174.95,25149.0,25152.85,1707024
2025-10-09 11:55:00+05:30,25151.9,25152.1,25133.3,25136.65,2122421
2025-10-09 12:00:00+05:30,25135.75,25155.75,25135.75,25140.5,3322748
2025-10-09 12:05:00+05:30,25140.35,25141.6,25122.9,25132.05,2994407
2025-10-09 12:10:00+05:30,25132.35,25142.65,25130.65,25140.0,2888974
2025-10-09 12:15:00+05:30,25140.35,25159.45,25139.2,25154.1,2660869
2025-10-09 12:20:00+05:30,25153.95,25161.4,25150.65,25153.45,1966945
2025-10-09 12:25:00+05:30,25152.85,25154.85,25140.45,25144.75,2589357
2025-10-09 12:30:00+05:30,25143.9,25149.75,25132.05,25144.4,2902448
2025-10-09 12:35:00+05:30,25144.55,25149.9,25136.15,25138.25,2220927
2025-10-09 12:40:00+05:30,25138.35,25144.55,25121.45,25138.3,2856954
2025-10-09 12:45:00+05:30,25138.1,25147.8,25133.0,25147.6,2527603
2025-10-09 12:50:00+05:30,25147.75,25154.05,25132.6,25136.75,2783494
2025-10-09 12:55:00+05:30,25136.35,25149.1,25133.3,25134.6,2304013
2025-10-09 13:00:00+05:30,25135.0,25140.85,25127.65,25138.35,2108040
2025-10-09 13:05:00+05:30,25137.5,25145.7,25136.1,25139.8,2190416
2025-10-09 13:10:00+05:30,25139.5,25144.65,25119.75,25132.95,2552764
2025-10-09 13:15:00+05:30,25132.9,25147.75,25130.4,25142.1,2213491
2025-10-09 13:20:00+05:30,25145.05,25145.45,25130.6,25133.45,2170313
2025-10-09 13:25:00+05:30,25132.95,25149.25,25127.7,25147.3,2372822
2025-10-09 13:30:00+05:30,25146.9,25157.5,25145.2,25147.1,2440781
2025-10-09 13:35:00+05:30,25147.7,25153.4,25134.1,25140.2,2502458
2025-10-09 13:40:00+05:30,25141.2,25156.95,25138.1,25151.3,2213611
2025-10-09 13:45:00+05:30,25150.75,25159.1,25144.65,25145.25,2387804
2025-10-09 13:50:00+05:30,25145.1,25162.05,25144.0,25158.9,2820302
2025-10-09 13:55:00+05:30,25158.15,25168.9,25157.45,25164.8,2721251
2025-10-09 14:00:00+05:30,25165.5,25177.25,25165.5,25174.0,2685957
2025-10-09 14:05:00+05:30,25174.1,25182.45,25167.4,25167.4,2955495
2025-10-09 14:10:00+05:30,25167.45,25175.25,25139.1,25140.25,3113592
2025-10-09 14:15:00+05:30,25139.7,25154.1,25129.7,25130.8,3168564
2025-10-09 14:20:00+05:30,25130.6,25137.05,25120.5,25129.3,2499364
2025-10-09 14:25:00+05:30,25128.65,25140.2,25122.2,25137.55,5294790
2025-10-09 14:30:00+05:30,25135.45,25149.65,25128.45,25129.2,2961549
2025-10-09 14:35:00+05:30,25129.45,25160.55,25128.6,25154.65,5002060
2025-10-09 14:40:00+05:30,25156.95,25165.55,25147.1,25153.55,3724081
2025-10-09 14:45:00+05:30,25153.9,25160.5,25133.05,25133.75,4838326
2025-10-09 14:50:00+05:30,25131.95,25163.35,25126.4,25161.6,4468888
2025-10-09 14:55:00+05:30,25161.45,25172.25,25158.45,25170.05,4828463
2025-10-09 15:00:00+05:30,25169.05,25193.75,25169.05,25182.25,7000871
2025-10-09 15:05:00+05:30,25182.1,25199.25,25168.4,25196.7,7484193
2025-10-09 15:10:00+05:30,25195.8,25198.05,25177.2,25177.7,8435385
2025-10-09 15:15:00+05:30,25177.45,25194.45,25174.6,25188.2,8626705
2025-10-09 15:20:00+05:30,25187.5,25188.65,25168.45,25181.95,8287421
2025-10-09 15:25:00+05:30,25181.25,25184.9,25160.9,25170.3,7586403
2025-10-10 09:15:00+05:30,25167.65,25222.65,25156.85,25221.2,10527716
2025-10-10 09:20:00+05:30,25221.1,25242.05,25208.75,25236.25,5707293
2025-10-10 09:25:00+05:30,25236.2,25239.75,25218.95,25231.7,5689798
2025-10-10 09:30:00+05:30,25231.45,25253.95,25231.45,25250.4,3735005
2025-10-10 09:35:00+05:30,25249.4,25257.0,25242.15,25244.2,4791354
2025-10-10 09:40:00+05:30,25243.95,25269.85,25235.5,25268.1,3286703
2025-10-10 09:45:00+05:30,25268.3,25285.1,25267.1,25279.2,3677840
2025-10-10 09:50:00+05:30,25279.05,25281.9,25262.15,25267.05,2732917
2025-10-10 09:55:00+05:30,25266.75,25270.65,25257.0,25266.4,2817711
2025-10-10 10:00:00+05:30,25266.05,25278.55,25261.1,25273.3,3293075
2025-10-10 10:05:00+05:30,25273.45,25277.0,25253.2,25256.65,3381845
2025-10-10 10:10:00+05:30,25256.55,25266.75,25248.75,25262.45,2943256
2025-10-10 10:15:00+05:30,25262.2,25293.85,25262.2,25293.0,2739858
2025-10-10 10:20:00+05:30,25291.2,25300.1,25275.0,25277.5,2712892
2025-10-10 10:25:00+05:30,25277.5,25280.9,25269.95,25276.2,2601656
2025-10-10 10:30:00+05:30,25275.8,25287.45,25275.3,25282.1,2557559
2025-10-10 10:35:00+05:30,25281.6,25286.95,25269.15,25272.15,2102777
2025-10-10 10:40:00+05:30,25273.0,25287.3,25257.75,25258.7,2674608
2025-10-10 10:45:00+05:30,25259.45,25277.15,25258.35,25277.15,2260175
2025-10-10 10:50:00+05:30,25277.5,25291.85,25275.75,25291.6,2115445
2025-10-10 10:55:00+05:30,25291.3,25303.7,25288.5,25297.0,2747045
2025-10-10 11:00:00+05:30,25296.6,25309.3,25290.45,25303.85,3024165
2025-10-10 11:05:00+05:30,25304.05,25307.55,25287.55,25289.35,2111851
2025-10-10 11:10:00+05:30,25288.35,25311.15,25284.85,25309.95,2713725
2025-10-10 11:15:00+05:30,25310.35,25315.55,25297.15,25303.7,1903424
2025-10-10 11:20:00+05:30,25302.85,25302.85,25287.6,25290.4,2383484
2025-10-10 11:25:00+05:30,25290.3,25294.45,25274.95,25282.55,3344826
2025-10-10 11:30:00+05:30,25283.4,25288.2,25266.85,25284.9,4796176
2025-10-10 11:35:00+05:30,25283.4,25298.35,25276.5,25278.8,3984362
2025-10-10 11:40:00+05:30,25278.85,25292.4,25276.85,25284.35,1900312
2025-10-10 11:45:00+05:30,25284.8,25290.65,25280.55,25288.2,2100651
2025-10-10 11:50:00+05:30,25287.8,25289.8,25277.2,25284.95,2394163
2025-10-10 11:55:00+05:30,25284.6,25288.75,25274.8,25277.65,2117666
2025-10-10 12:00:00+05:30,25281.8,25298.6,25281.8,25294.9,2634861
2025-10-10 12:05:00+05:30,25295.7,25297.4,25275.3,25278.4,2768582
2025-10-10 12:10:00+05:30,25279.05,25287.1,25274.95,25286.3,1937145
2025-10-10 12:15:00+05:30,25286.6,25294.8,25276.75,25277.2,2285425
2025-10-10 12:20:00+05:30,25278.8,25293.05,25274.35,25289.85,2838611
2025-10-10 12:25:00+05:30,25289.0,25291.8,25282.85,25282.85,2623772
2025-10-10 12:30:00+05:30,25282.2,25290.1,25277.55,25282.0,2087775
2025-10-10 12:35:00+05:30,25280.95,25285.65,25275.0,25279.05,3926083
2025-10-10 12:40:00+05:30,25278.1,25305.95,25276.45,25303.75,2420999
2025-10-10 12:45:00+05:30,25304.15,25318.8,25302.95,25310.2,2808406
2025-10-10 12:50:00+05:30,25310.9,25319.45,25297.7,25316.7,2483305
2025-10-10 12:55:00+05:30,25316.2,25321.7,25309.35,25313.9,2222351
2025-10-10 13:00:00+05:30,25314.65,25320.45,25308.85,25316.4,2740208
2025-10-10 13:05:00+05:30,25314.9,25319.8,25299.7,25302.1,2262084
2025-10-10 13:10:00+05:30,25301.9,25306.85,25292.5,25306.2,2599572
2025-10-10 13:15:00+05:30,25308.0,25321.1,25304.6,25311.65,2042646
2025-10-10 13:20:00+05:30,25311.05,25323.5,25300.35,25317.0,2604506
2025-10-10 13:25:00+05:30,25317.75,25318.7,25279.55,25303.9,4864749
2025-10-10 13:30:00+05:30,25305.75,25325.55,25303.15,25321.1,1893449
2025-10-10 13:35:00+05:30,25321.45,25330.1,25312.95,25328.2,3249272
2025-10-10 13:40:00+05:30,25328.3,25330.75,25315.45,25316.25,2052966
2025-10-10 13:45:00+05:30,25318.05,25319.45,25309.75,25313.6,2053334
2025-10-10 13:50:00+05:30,25312.55,25320.2,25310.65,25315.1,2204383
2025-10-10 13:55:00+05:30,25315.4,25324.6,25303.5,25304.95,2423529
2025-10-10 14:00:00+05:30,25305.05,25316.5,25302.35,25310.8,1774869
2025-10-10 14:05:00+05:30,25310.2,25314.6,25301.1,25303.25,2581538
2025-10-10 14:10:00+05:30,25303.45,25307.7,25297.55,25305.8,2119766
2025-10-10 14:15:00+05:30,25305.7,25313.6,25294.1,25298.1,3112287
2025-10-10 14:20:00+05:30,25297.35,25314.95,25295.85,25312.6,2176172
2025-10-10 14:25:00+05:30,25312.7,25316.1,25306.9,25308.3,1756599
2025-10-10 14:30:00+05:30,25310.0,25310.95,25297.0,25305.4,1829371
2025-10-10 14:35:00+05:30,25306.4,25310.45,25300.0,25300.95,1868672
2025-10-10 14:40:00+05:30,25301.25,25308.5,25297.3,25305.55,2110274
2025-10-10 14:45:00+05:30,25305.85,25305.85,25266.25,25292.65,5159995
2025-10-10 14:50:00+05:30,25293.5,25304.3,25291.9,25300.95,2535405
2025-10-10 14:55:00+05:30,25299.9,25306.4,25288.9,25304.35,2319827
2025-10-10 15:00:00+05:30,25302.65,25304.85,25276.15,25279.95,4232227
2025-10-10 15:05:00+05:30,25280.75,25286.1,25274.65,25284.2,5457033
2025-10-10 15:10:00+05:30,25282.65,25295.95,25280.55,25284.2,5393125
2025-10-10 15:15:00+05:30,25283.0,25298.0,25282.25,25284.35,7022631
2025-10-10 15:20:00+05:30,25284.75,25289.45,25280.85,25286.8,7595692
2025-10-10 15:25:00+05:30,25286.85,25292.55,25276.2,25278.2,5750323
2025-10-13 09:15:00+05:30,25177.3,25241.95,25175.8,25213.8,11846366
2025-10-13 09:20:00+05:30,25213.85,25223.95,25200.95,25216.0,6350645
2025-10-13 09:25:00+05:30,25216.6,25216.95,25187.3,25196.45,4452196
2025-10-13 09:30:00+05:30,25196.2,25197.05,25152.3,25163.35,4338568
2025-10-13 09:35:00+05:30,25163.2,25203.8,25153.5,25201.9,3390303
2025-10-13 09:40:00+05:30,25201.35,25217.25,25197.5,25216.25,2962500
2025-10-13 09:45:00+05:30,25216.5,25232.45,25211.55,25229.6,6738420
2025-10-13 09:50:00+05:30,25229.75,25229.75,25200.8,25202.4,2712838
2025-10-13 09:55:00+05:30,25203.2,25206.9,25194.05,25201.3,2778456
2025-10-13 10:00:00+05:30,25200.7,25205.0,25185.0,25192.2,2147910
2025-10-13 10:05:00+05:30,25192.75,25199.0,25173.0,25198.85,1924341
2025-10-13 10:10:00+05:30,25198.35,25203.2,25194.5,25199.25,1451410
2025-10-13 10:15:00+05:30,25199.35,25202.4,25186.6,25187.55,2166886
2025-10-13 10:20:00+05:30,25186.95,25187.45,25175.7,25185.55,2053796
2025-10-13 10:25:00+05:30,25186.0,25209.5,25180.2,25206.3,1950735
2025-10-13 10:30:00+05:30,25207.85,25216.15,25200.0,25206.75,1997225
2025-10-13 10:35:00+05:30,25206.7,25220.7,25205.15,25211.5,3838128
2025-10-13 10:40:00+05:30,25212.6,25229.4,25205.7,25206.2,2515947
2025-10-13 10:45:00+05:30,25206.6,25211.0,25199.8,25204.55,2891175
2025-10-13 10:50:00+05:30,25203.4,25204.9,25193.05,25193.85,2389912
2025-10-13 10:55:00+05:30,25193.85,25194.7,25181.95,25191.6,2170821
2025-10-13 11:00:00+05:30,25190.95,25196.45,25183.2,25194.85,1775975
2025-10-13 11:05:00+05:30,25194.75,25201.25,25190.9,25196.75,1743103
2025-10-13 11:10:00+05:30,25196.6,25200.2,25188.25,25191.4,2177913
2025-10-13 11:15:00+05:30,25191.1,25195.7,25175.25,25178.45,2552733
2025-10-13 11:20:00+05:30,25178.35,25185.45,25162.55,25164.9,2127462
2025-10-13 11:25:00+05:30,25164.15,25182.1,25161.9,25181.8,3647619
2025-10-13 11:30:00+05:30,25181.85,25183.8,25175.1,25181.05,1979263
2025-10-13 11:35:00+05:30,25180.8,25182.9,25172.5,25180.65,1795250
2025-10-13 11:40:00+05:30,25179.95,25186.05,25175.05,25179.45,1446622
2025-10-13 11:45:00+05:30,25179.2,25192.0,25175.2,25189.6,1569925
2025-10-13 11:50:00+05:30,25190.45,25193.35,25185.95,25192.8,1484830
2025-10-13 11:55:00+05:30,25192.4,25198.95,25189.85,25198.7,2520975
2025-10-13 12:00:00+05:30,25198.4,25202.0,25171.55,25180.7,2790281
2025-10-13 12:05:00+05:30,25180.55,25185.6,25176.6,25178.95,2027227
2025-10-13 12:10:00+05:30,25178.3,25203.4,25177.2,25189.65,1985791
2025-10-13 12:15:00+05:30,25187.15,25189.1,25175.65,25180.6,2022076
2025-10-13 12:20:00+05:30,25180.0,25184.8,25177.3,25179.1,1191252
2025-10-13 12:25:00+05:30,25179.2,25193.35,25177.5,25191.0,1207027
2025-10-13 12:30:00+05:30,25190.65,25192.7,25179.5,25182.9,1217320
2025-10-13 12:35:00+05:30,25182.8,25195.35,25181.75,25189.45,2248366
2025-10-13 12:40:00+05:30,25189.05,25205.9,25186.55,25205.75,2998048
2025-10-13 12:45:00+05:30,25205.3,25209.6,25179.65,25181.05,2929593
2025-10-13 12:50:00+05:30,25180.95,25193.9,25173.5,25192.35,2039395
2025-10-13 12:55:00+05:30,25193.0,25210.65,25190.7,25207.7,2187047
2025-10-13 13:00:00+05:30,25207.3,25210.0,25168.85,25171.15,4824188
2025-10-13 13:05:00+05:30,25171.1,25192.6,25169.7,25188.9,1709874
2025-10-13 13:10:00+05:30,25188.55,25212.25,25187.15,25210.0,2823096
2025-10-13 13:15:00+05:30,25209.05,25217.95,25194.05,25194.05,2289949
2025-10-13 13:20:00+05:30,25195.75,25200.3,25177.95,25180.25,3001873
2025-10-13 13:25:00+05:30,25180.35,25195.75,25177.9,25187.75,1813829
2025-10-13 13:30:00+05:30,25187.65,25205.2,25184.3,25193.3,2293621
2025-10-13 13:35:00+05:30,25193.1,25199.3,25184.85,25198.45,2705113
2025-10-13 13:40:00+05:30,25198.35,25203.55,25195.5,25198.25,2132342
2025-10-13 13:45:00+05:30,25198.8,25214.85,25197.3,25214.35,2749896
2025-10-13 13:50:00+05:30,25214.7,25217.0,25187.5,25195.6,3057964
2025-10-13 13:55:00+05:30,25196.05,25200.75,25176.65,25185.65,3451220
2025-10-13 14:00:00+05:30,25184.85,25216.95,25183.85,25216.95,2706529
2025-10-13 14:05:00+05:30,25216.25,25222.4,25210.75,25218.75,2215433
2025-10-13 14:10:00+05:30,25218.35,25222.05,25206.9,25207.5,1844104
2025-10-13 14:15:00+05:30,25210.75,25217.45,25197.6,25205.4,2369014
2025-10-13 14:20:00+05:30,25204.9,25235.9,25195.55,25229.05,3017243
2025-10-13 14:25:00+05:30,25228.6,25267.3,25226.85,25251.4,5113703
2025-10-13 14:30:00+05:30,25251.1,25258.9,25247.3,25247.3,2859966
2025-10-13 14:35:00+05:30,25246.85,25257.2,25246.45,25247.7,2689118
2025-10-13 14:40:00+05:30,25247.65,25250.75,25228.55,25245.85,3050582
2025-10-13 14:45:00+05:30,25245.95,25252.75,25233.5,25237.0,2997781
2025-10-13 14:50:00+05:30,25237.35,25256.2,25232.25,25253.15,3826410
2025-10-13 14:55:00+05:30,25253.4,25256.55,25242.3,25249.2,3500208
2025-10-13 15:00:00+05:30,25250.3,25251.4,25215.25,25215.5,5617107
2025-10-13 15:05:00+05:30,25215.95,25226.6,25215.45,25222.5,7857544
2025-10-13 15:10:00+05:30,25222.25,25223.6,25217.9,25220.45,6506860
2025-10-13 15:15:00+05:30,25221.1,25230.25,25220.15,25227.7,7571233
2025-10-13 15:20:00+05:30,25227.95,25240.45,25222.75,25235.25,7265651
2025-10-13 15:25:00+05:30,25234.7,25246.25,25232.65,25237.15,6688889
2025-10-14 09:15:00+05:30,25277.55,25306.3,25255.4,25293.3,13654298
2025-10-14 09:20:00+05:30,25290.75,25310.35,25285.15,25301.75,6396243
2025-10-14 09:25:00+05:30,25300.7,25301.95,25283.0,25292.2,5111591
2025-10-14 09:30:00+05:30,25291.8,25298.05,25281.65,25283.5,4285021
2025-10-14 09:35:00+05:30,25285.75,25293.5,25248.15,25248.35,2902162
2025-10-14 09:40:00+05:30,25249.45,25263.8,25235.15,25236.85,2783618
2025-10-14 09:45:00+05:30,25236.7,25246.85,25222.25,25234.45,2639747
2025-10-14 09:50:00+05:30,25234.55,25238.8,25221.65,25224.4,2851044
2025-10-14 09:55:00+05:30,25224.3,25225.3,25203.3,25207.55,2390991
2025-10-14 10:00:00+05:30,25206.1,25229.45,25185.3,25194.7,7743244
2025-10-14 10:05:00+05:30,25194.25,25196.05,25176.25,25195.0,3980263
2025-10-14 10:10:00+05:30,25195.45,25205.1,25188.9,25196.7,4403895
2025-10-14 10:15:00+05:30,25196.65,25202.05,25173.1,25181.6,2824033
2025-10-14 10:20:00+05:30,25181.3,25194.2,25164.75,25194.2,3452897
2025-10-14 10:25:00+05:30,25194.7,25213.0,25191.15,25210.45,5197457
2025-10-14 10:30:00+05:30,25210.3,25218.35,25201.25,25214.95,5100972
2025-10-14 10:35:00+05:30,25214.8,25217.7,25204.1,25213.2,6082953
2025-10-14 10:40:00+05:30,25213.95,25224.1,25194.55,25219.05,5758608
2025-10-14 10:45:00+05:30,25218.25,25240.25,25210.3,25211.5,3909111
2025-10-14 10:50:00+05:30,25212.6,25212.7,25200.55,25204.95,3703952
2025-10-14 10:55:00+05:30,25204.7,25212.4,25200.05,25201.65,3288902
2025-10-14 11:00:00+05:30,25201.7,25203.05,25184.7,25192.3,3754071
2025-10-14 11:05:00+05:30,25192.2,25200.9,25166.25,25173.15,3161774
2025-10-14 11:10:00+05:30,25173.35,25176.65,25159.3,25174.0,2945581
2025-10-14 11:15:00+05:30,25173.65,25173.95,25137.75,25140.8,3769059
2025-10-14 11:20:00+05:30,25141.4,25148.45,25129.35,25132.05,4558336
2025-10-14 11:25:00+05:30,25132.0,25141.55,25115.55,25141.55,4003641
2025-10-14 11:30:00+05:30,25140.85,25141.05,25122.5,25136.1,2918020
2025-10-14 11:35:00+05:30,25138.25,25148.7,25133.75,25148.4,2849361
2025-10-14 11:40:00+05:30,25148.5,25157.8,25139.85,25144.85,2420550
2025-10-14 11:45:00+05:30,25144.15,25145.45,25128.8,25141.2,2484145
2025-10-14 11:50:00+05:30,25140.5,25153.1,25136.4,25152.4,1834455
2025-10-14 11:55:00+05:30,25152.85,25162.55,25145.0,25155.5,1795489
2025-10-14 12:00:00+05:30,25155.55,25169.2,25151.25,25155.65,3904491
2025-10-14 12:05:00+05:30,25156.8,25156.8,25109.15,25116.15,4760251
2025-10-14 12:10:00+05:30,25115.4,25118.75,25101.7,25118.35,2448341
2025-10-14 12:15:00+05:30,25118.45,25127.7,25111.15,25121.7,2015835
2025-10-14 12:20:00+05:30,25122.7,25128.5,25111.7,25126.35,2086999
2025-10-14 12:25:00+05:30,25125.15,25125.2,25089.35,25090.35,2706953
2025-10-14 12:30:00+05:30,25090.45,25107.0,25084.55,25104.7,2303504
2025-10-14 12:35:00+05:30,25105.9,25110.85,25076.25,25077.0,3458361
2025-10-14 12:40:00+05:30,25076.4,25088.7,25060.55,25066.3,3964761
2025-10-14 12:45:00+05:30,25067.15,25090.15,25062.65,25086.6,1885418
2025-10-14 12:50:00+05:30,25087.55,25095.25,25083.85,25089.95,1385515
2025-10-14 12:55:00+05:30,25090.35,25104.45,25088.5,25098.1,1731595
2025-10-14 13:00:00+05:30,25098.6,25107.7,25078.9,25094.0,2466588
2025-10-14 13:05:00+05:30,25094.1,25106.2,25066.6,25074.9,2394723
2025-10-14 13:10:00+05:30,25075.05,25092.25,25065.65,25084.05,2824940
2025-10-14 13:15:00+05:30,25084.55,25087.95,25079.7,25084.95,1599672
2025-10-14 13:20:00+05:30,25086.25,25096.6,25079.55,25096.45,1870374
2025-10-14 13:25:00+05:30,25096.65,25100.9,25091.7,25100.9,2165896
2025-10-14 13:30:00+05:30,25100.5,25129.45,25100.25,25129.45,3064702
2025-10-14 13:35:00+05:30,25128.85,25137.95,25107.0,25122.7,4084033
2025-10-14 13:40:00+05:30,25122.35,25135.45,25120.4,25121.8,2198571
2025-10-14 13:45:00+05:30,25120.95,25137.9,25098.7,25128.85,4512884
2025-10-14 13:50:00+05:30,25128.9,25128.95,25106.45,25108.4,3387175
2025-10-14 13:55:00+05:30,25108.2,25126.25,25105.75,25123.05,2509075
2025-10-14 14:00:00+05:30,25122.0,25129.25,25111.6,25129.25,2697442
2025-10-14 14:05:00+05:30,25130.5,25135.1,25119.3,25126.45,2412697
2025-10-14 14:10:00+05:30,25124.95,25126.8,25095.05,25122.75,5087752
2025-10-14 14:15:00+05:30,25123.0,25136.7,25099.2,25106.3,3899769
2025-10-14 14:20:00+05:30,25106.9,25149.1,25103.05,25149.1,3511000
2025-10-14 14:25:00+05:30,25148.4,25155.45,25138.85,25145.3,3885362
2025-10-14 14:30:00+05:30,25145.05,25172.25,25145.05,25168.9,2798228
2025-10-14 14:35:00+05:30,25168.55,25197.45,25165.2,25169.25,6324658
2025-10-14 14:40:00+05:30,25170.0,25185.95,25159.85,25178.65,4210838
2025-10-14 14:45:00+05:30,25177.65,25192.9,25134.75,25163.8,5392135
2025-10-14 14:50:00+05:30,25162.6,25173.8,25157.35,25173.65,3165988
2025-10-14 14:55:00+05:30,25173.6,25180.85,25153.15,25177.5,3763697
2025-10-14 15:00:00+05:30,25177.1,25177.9,25148.4,25150.55,6514695
2025-10-14 15:05:00+05:30,25150.55,25165.25,25143.15,25150.3,8002302
2025-10-14 15:10:00+05:30,25149.85,25150.0,25135.35,25144.8,6294056
2025-10-14 15:15:00+05:30,25145.25,25161.4,25135.45,25144.45,8803676
2025-10-14 15:20:00+05:30,25144.45,25145.55,25124.5,25126.85,8101519
2025-10-14 15:25:00+05:30,25126.1,25129.45,25112.7,25123.35,6030384
2025-10-15 09:15:00+05:30,25181.95,25249.15,25159.35,25239.95,12898420
2025-10-15 09:20:00+05:30,25242.0,25255.05,25231.45,25242.55,7158243
2025-10-15 09:25:00+05:30,25243.2,25257.25,25239.65,25252.65,5603967
2025-10-15 09:30:00+05:30,25253.3,25267.95,25253.3,25253.5,5279793
2025-10-15 09:35:00+05:30,25253.65,25255.1,25222.0,25223.4,4173049
2025-10-15 09:40:00+05:30,25223.3,25231.4,25215.1,25224.7,3492066
2025-10-15 09:45:00+05:30,25225.9,25239.2,25219.5,25221.65,2984786
2025-10-15 09:50:00+05:30,25222.35,25223.2,25209.1,25222.8,2919385
2025-10-15 09:55:00+05:30,25222.5,25229.35,25215.15,25216.55,2860780
2025-10-15 10:00:00+05:30,25214.95,25226.35,25212.35,25216.1,2589729
2025-10-15 10:05:00+05:30,25215.75,25231.2,25213.65,25229.9,2392432
2025-10-15 10:10:00+05:30,25229.6,25252.45,25229.3,25251.25,2347248
2025-10-15 10:15:00+05:30,25250.55,25260.75,25250.45,25252.7,2735294
2025-10-15 10:20:00+05:30,25254.2,25276.75,25250.05,25272.95,2841974
2025-10-15 10:25:00+05:30,25273.85,25279.45,25269.6,25273.65,2146499
2025-10-15 10:30:00+05:30,25274.9,25291.15,25273.75,25289.8,3621860
2025-10-15 10:35:00+05:30,25290.45,25293.6,25285.7,25289.25,3061167
2025-10-15 10:40:00+05:30,25288.85,25300.55,25288.1,25292.05,4273046
2025-10-15 10:45:00+05:30,25292.1,25292.6,25278.7,25282.95,3293436
2025-10-15 10:50:00+05:30,25282.9,25308.5,25276.75,25305.35,5433837
2025-10-15 10:55:00+05:30,25306.2,25317.85,25296.4,25315.95,4103968
2025-10-15 11:00:00+05:30,25317.1,25326.45,25298.35,25301.7,5202664
2025-10-15 11:05:00+05:30,25302.05,25302.8,25289.05,25294.1,2192167
2025-10-15 11:10:00+05:30,25293.9,25296.65,25287.0,25292.6,2561287
2025-10-15 11:15:00+05:30,25292.25,25295.4,25288.8,25292.4,2623898
2025-10-15 11:20:00+05:30,25292.7,25303.65,25290.3,25303.65,2539134
2025-10-15 11:25:00+05:30,25303.05,25322.9,25299.85,25319.25,2955842
2025-10-15 11:30:00+05:30,25319.7,25320.75,25305.65,25307.15,1375822
2025-10-15 11:35:00+05:30,25306.9,25309.55,25295.0,25304.15,2274841
2025-10-15 11:40:00+05:30,25304.25,25311.0,25301.75,25304.85,2037969
2025-10-15 11:45:00+05:30,25304.2,25305.1,25291.1,25296.8,2085889
2025-10-15 11:50:00+05:30,25297.3,25306.75,25294.3,25304.55,2552924
2025-10-15 11:55:00+05:30,25304.45,25315.65,25303.1,25306.95,2249001
2025-10-15 12:00:00+05:30,25307.8,25312.8,25292.05,25292.3,2090909
2025-10-15 12:05:00+05:30,25293.35,25312.45,25288.85,25302.85,2670941
2025-10-15 12:10:00+05:30,25302.55,25303.65,25288.25,25288.25,2808264
2025-10-15 12:15:00+05:30,25289.3,25305.45,25286.9,25294.9,3225830
2025-10-15 12:20:00+05:30,25294.95,25296.9,25282.7,25294.75,3068609
2025-10-15 12:25:00+05:30,25296.45,25310.45,25290.4,25307.0,3486046
2025-10-15 12:30:00+05:30,25307.35,25313.45,25303.45,25309.8,2037942
2025-10-15 12:35:00+05:30,25309.8,25310.55,25301.1,25308.65,2002047
2025-10-15 12:40:00+05:30,25307.3,25321.5,25305.6,25319.85,2052396
2025-10-15 12:45:00+05:30,25319.7,25322.8,25307.0,25312.0,2310458
2025-10-15 12:50:00+05:30,25312.0,25328.9,25312.0,25327.45,2353046
2025-10-15 12:55:00+05:30,25328.75,25331.9,25323.15,25331.05,2544894
2025-10-15 13:00:00+05:30,25331.35,25336.0,25327.7,25331.8,2097146
2025-10-15 13:05:00+05:30,25332.2,25336.15,25328.6,25331.2,1970907
